School Name,School Name Short,Town,School Type,TOTAL_Enrollment,Average Class Size,% Economically Disadvantaged,% High Needs,% English Language Learner,% Students With Disabilities,% MCAS_6thGrade_Math_P+A,% MCAS_7thGrade_Math_P+A,% MCAS_8thGrade_Math_P+A,% MCAS_6thGrade_English_P+A,% MCAS_7thGrade_English_P+A,% MCAS_8thGrade_English_P+A,% MCAS_6thGrade_Math_W/F,% MCAS_7thGrade_Math_W/F,% MCAS_8thGrade_Math_W/F,% MCAS_6thGrade_English_W/F,% MCAS_7thGrade_English_W/F,% MCAS_8thGrade_English_W/F,Average Expenditures per Pupil,Accountability and Assistance Level,School Accountability Percentile (1-99),AI_Classification,AI_Insight,AI_Key_Strength,AI_Key_Concern,School_Level
Frolio Middle School,Frolio MS,Abington,Public School,328,21.1,21.6,30.8,1.8,13.1,,46.0,57.0,,81.0,79.0,,18.0,13.0,,1.0,4.0,13270.84,Level 2,40.0,Performing,Frolio Middle School exhibits solid English proficiency rates but has room for improvement in math.,English,Math,Middle School
Agawam Junior High,Agawam JHS,Feeding Hills,Public School,562,11.8,23.3,34.5,1.1,14.9,,53.0,59.0,,70.0,83.0,,14.0,14.0,,4.0,5.0,14363.21,Level 2,30.0,Performing,Agawam Junior High demonstrates solid proficiency rates in English and math with manageable warning rates.,Proficiency,Demographics,Middle School
Amesbury Middle,Amesbury Middle,Amesbury,Public School,679,18.4,22.4,34.0,1.6,17.7,57.0,54.0,67.0,70.0,79.0,87.0,17.0,17.0,17.0,7.0,5.0,4.0,13771.87,Level 2,50.0,Performing,"Amesbury Middle shows solid English proficiency rates, especially in 8th grade.",English Proficiency,Math Proficiency,Middle School
Berkley Middle School,Berkley MS,Berkley,Public School,392,19.3,11.0,25.3,0.3,18.1,56.0,53.0,56.0,59.0,76.0,79.0,17.0,19.0,20.0,9.0,4.0,7.0,13153.79,Level 2,38.0,Performing,Berkley MS shows strong English proficiency rates but average math outcomes.,English,Math,Middle School
Col Moses Parker School,Col Moses Parke,Chelmsford,Public School,725,16.7,11.0,28.6,1.2,17.9,73.0,77.0,75.0,83.0,94.0,92.0,11.0,6.0,8.0,6.0,1.0,3.0,13288.93,Level 2,94.0,Performing,"Col Moses Parker School demonstrates solid proficiency rates, especially in English, with low warning/fail rates.",Proficiency,High Needs,Middle School
McCarthy Middle School,McCarthy MS,Chelmsford,Public School,850,16.6,10.8,28.4,2.7,16.8,83.0,63.0,71.0,84.0,85.0,90.0,5.0,15.0,7.0,5.0,4.0,3.0,13288.93,Level 2,90.0,Performing,McCarthy Middle School demonstrates solid proficiency in English with notably low warning/fail rates.,English Proficiency,Math Performance,Middle School
Justus C. Richardson Middle School,Justus C. Richa,Dracut,Public School,901,23.0,20.2,31.5,0.8,14.3,56.0,42.0,50.0,76.0,73.0,81.0,15.0,23.0,19.0,3.0,5.0,5.0,11380.49,Level 3,23.0,Struggling,Seventh grade math proficiency is notably low compared to other grades.,English proficiency,Math proficiency,Middle School
Easton Middle School,Easton MS,North Easton,Public School,887,18.3,10.9,27.1,0.0,19.4,83.0,78.0,76.0,85.0,88.0,91.0,4.0,5.0,6.0,3.0,1.0,3.0,12730.58,Level 2,86.0,Performing,"Easton Middle School demonstrates solid proficiency rates, particularly in English across all grades.",Proficiency,Eighth Grade Math,Middle School
Matthew J Kuss Middle,Matthew J Kuss,Fall River,Public School,770,22.4,59.4,64.9,5.2,19.9,50.0,44.0,49.0,59.0,66.0,71.0,23.0,29.0,22.0,16.0,9.0,9.0,14076.23,Level 2,46.0,Performing,The school demonstrates solid English proficiency but faces challenges in math performance.,English proficiency,Math performance,Middle School
Morton Middle,Morton Middle,Fall River,Public School,622,21.2,62.9,71.5,5.5,22.7,34.0,43.0,40.0,50.0,73.0,60.0,26.0,30.0,34.0,21.0,9.0,18.0,14076.23,Level 3,18.0,Struggling,Morton Middle faces challenges with low math proficiency rates and significant warning/fail rates.,English proficiency,Math proficiency,Middle School
Resiliency Middle School,Resiliency MS,Fall River,Public School,27,8.6,92.6,100.0,18.5,25.9,,,0.0,,,21.0,,,86.0,,,29.0,14076.23,Level 2,,At Risk,The school faces critical challenges with no 8th graders meeting math proficiency standards.,Support,Proficiency,Middle School
Stone Day School,Stone Day Sch,Fall River,Public School,32,5.5,87.5,100.0,3.1,96.9,,,0.0,,,9.0,,,91.0,,,64.0,14076.23,Level 3,1.0,At Risk,The school faces severe challenges with high failure rates and significant student needs.,Small class sizes,Proficiency rates,Middle School
Talbot Innovation School,Talbot Innov Sc,Fall River,Public School,546,15.0,72.5,84.1,24.4,21.4,42.0,17.0,26.0,42.0,41.0,52.0,28.0,55.0,36.0,26.0,29.0,18.0,14076.23,Level 3,9.0,Struggling,The school faces significant challenges with low math proficiency rates across all grades.,English proficiency,Math proficiency,Middle School
Raymond J Grey Junior High,Raymond J Grey,Acton,Public School,911,22.3,5.2,22.1,1.9,15.5,,86.0,86.0,,93.0,97.0,,3.0,3.0,,0.0,0.0,14016.2,Level 1,97.0,Thriving,Raymond J Grey boasts exceptional proficiency rates with minimal warning/fail rates across grades.,Proficiency,None,Middle School
Amherst Regional Middle School,Amherst Reg MS,Amherst,Public School,432,17.7,21.3,36.3,4.2,19.7,,59.0,66.0,,76.0,89.0,,16.0,13.0,,5.0,6.0,19978.57,Level 3,68.0,Performing,"Amherst Regional Middle School shows solid proficiency rates in English and math, reflecting a stable performance.",Proficiency,High Needs,Middle School
Athol-Royalston Middle School,Athol-Royalston,Athol,Public School,387,19.2,44.4,57.1,2.8,26.6,56.0,30.0,24.0,43.0,38.0,48.0,20.0,47.0,44.0,21.0,17.0,10.0,13694.87,Level 3,10.0,Struggling,"The school's math proficiency rates are notably low, particularly in 7th and 8th grades.",Enrollment,Math proficiency,Middle School
Cape Cod Lighthouse Charter School,Cape Cod Lighth,East Harwich,Charter School,243,29.6,14.4,25.1,0.8,13.2,52.0,70.0,65.0,80.0,93.0,87.0,22.0,10.0,9.0,6.0,0.0,0.0,,Level 2,57.0,Performing,The school demonstrates strong English proficiency rates across all grades.,English Proficiency,Math Performance,Middle School
Dighton Middle School,Dighton MS,Dighton,Public School,396,18.6,13.4,23.2,0.0,11.6,52.0,61.0,45.0,72.0,85.0,87.0,14.0,6.0,25.0,6.0,0.0,2.0,13315.89,Level 2,47.0,Performing,Dighton Middle School shows strong English proficiency but needs improvement in 8th-grade math outcomes.,English,Math,Middle School
Dorothy L Beckwith,Dorothy L Beckw,Rehoboth,Public School,575,18.6,13.9,25.9,0.2,15.3,66.0,50.0,56.0,70.0,78.0,86.0,9.0,15.0,16.0,8.0,2.0,6.0,13315.89,Level 2,62.0,Performing,The school has strong English proficiency rates but shows room for improvement in math.,English proficiency,Math performance,Middle School
Dover-Sherborn Regional Middle School,Dover-Sherbor 2,Dover,Public School,523,17.7,3.1,15.7,0.6,12.8,86.0,87.0,79.0,88.0,95.0,95.0,3.0,5.0,5.0,2.0,0.0,0.0,18672.58,Level 1,93.0,Thriving,Dover-Sherborn Regional Middle School boasts high MCAS proficiency rates and very low warning/fail rates.,Proficiency,N/A,Middle School
Charlton Middle School,Charlton MS,Charlton,Public School,704,18.8,14.8,22.7,0.1,11.6,56.0,56.0,60.0,75.0,83.0,82.0,14.0,13.0,14.0,8.0,2.0,3.0,11584.81,Level 2,63.0,Performing,"Charlton Middle School demonstrates solid proficiency rates, particularly in English for all grades.",English Proficiency,Math Proficiency,Middle School
Dudley Middle School,Dudley MS,Dudley,Public School,617,17.9,20.1,30.3,1.1,14.4,62.0,52.0,37.0,81.0,83.0,85.0,9.0,16.0,20.0,4.0,2.0,2.0,11584.81,Level 2,47.0,Performing,Dudley MS excels in English proficiency but shows significant struggles in 8th grade math.,English,Math,Middle School
Freetown-Lakeville Middle School,Freetown-Lakevi,Lakeville,Public School,739,22.1,14.1,24.5,0.3,13.5,61.0,56.0,69.0,77.0,88.0,83.0,8.0,10.0,9.0,4.0,2.0,5.0,12187.71,Level 2,72.0,Performing,"The school demonstrates solid proficiency rates, particularly in English across grades.",English Proficiency,Math Outcomes,Middle School
Georgetown Middle School,Georgetown MS,Georgetown,Public School,231,17.4,6.1,16.9,0.0,11.3,,68.0,57.0,,88.0,90.0,,6.0,12.0,,1.0,4.0,12601.51,Level 2,56.0,Performing,Georgetown Middle School boasts strong English proficiency rates but slightly lower math outcomes.,English proficiency,Math performance,Middle School
Grafton Middle,Grafton Middle,Grafton,Public School,485,22.2,8.9,19.8,0.8,13.2,,62.0,64.0,,85.0,85.0,,12.0,12.0,,2.0,5.0,11043.15,Level 2,83.0,Performing,Grafton Middle excels in English proficiency rates with low warning/fail metrics.,English Proficiency,Math Performance,Middle School
Thornton Burgess,Thornton Burges,Hampden,Public School,222,19.5,18.5,32.0,0.0,20.3,31.0,47.0,53.0,69.0,74.0,91.0,21.0,26.0,8.0,12.0,6.0,0.0,13829.67,Level 2,37.0,Performing,The school shows solid English proficiency while math outcomes show room for improvement.,English Proficiency,Math Outcomes,Middle School
Wilbraham Middle,Wilbraham Middl,Wilbraham,Public School,534,19.0,14.2,24.0,0.2,13.9,71.0,66.0,72.0,81.0,95.0,89.0,9.0,10.0,11.0,3.0,1.0,5.0,13829.67,Level 2,75.0,Performing,Wilbraham Middle shows strong English outcomes while maintaining acceptable math proficiency rates.,English proficiency,Math performance,Middle School
Helen Y. Davis Leadership Academy Charter Public School,Helen Y. Davis,Boston,Charter School,217,17.4,52.1,71.0,12.4,27.6,26.0,23.0,47.0,52.0,61.0,61.0,28.0,32.0,20.0,20.0,5.0,9.0,,Level 2,25.0,Struggling,The school shows low proficiency in math across grades despite better performance in English.,English proficiency,Math proficiency,Middle School
Hingham Middle School,Hingham MS,Hingham,Public School,1097,18.9,4.8,14.9,0.2,11.7,85.0,72.0,69.0,92.0,93.0,90.0,4.0,7.0,7.0,1.0,1.0,2.0,12367.63,Level 2,86.0,Performing,Hingham Middle School shows strong English proficiency rates with minimal warning rates across subjects.,Proficiency,Math,Middle School
Robert H. Adams Middle School,Robert H. Adams,Holliston,Public School,663,17.2,7.4,24.1,1.8,18.6,84.0,67.0,71.0,89.0,90.0,93.0,6.0,9.0,7.0,5.0,2.0,2.0,13446.3,Level 2,91.0,Performing,"Robert H. Adams shows solid proficiency rates, especially in English, but has room for improvement in math.",Proficiency,Math,Middle School
Hopkinton Middle School,Hopkinton MS,Hopkinton,Public School,870,22.0,2.9,17.0,0.5,14.1,82.0,81.0,85.0,92.0,93.0,94.0,4.0,3.0,3.0,1.0,0.0,1.0,13534.81,Level 1,97.0,Thriving,Hopkinton Middle School boasts high MCAS proficiency rates and very low warning/fail rates.,Proficiency,N/A,Middle School
Ipswich Middle School,Ipswich MS,Ipswich,Public School,458,22.5,10.9,22.9,0.7,14.2,77.0,60.0,72.0,86.0,77.0,88.0,8.0,14.0,10.0,4.0,7.0,3.0,14069.27,Level 2,69.0,Performing,Ipswich MS shows strong English proficiency rates but average math outcomes need attention.,English,Math,Middle School
Jonas Clarke Middle,Jonas Clarke Mi,Lexington,Public School,891,19.4,7.0,22.7,3.5,13.2,90.0,89.0,87.0,92.0,93.0,93.0,2.0,3.0,5.0,3.0,2.0,2.0,17866.69,Level 1,98.0,Thriving,Jonas Clarke Middle excels with high MCAS proficiency rates and low warning/failure rates.,Proficiency,None,Middle School
Wm Diamond Middle,Wm Diamond Midd,Lexington,Public School,852,18.4,4.0,21.4,3.5,13.4,87.0,87.0,92.0,92.0,98.0,97.0,3.0,2.0,4.0,2.0,0.0,2.0,17866.69,Level 1,99.0,Thriving,Wm Diamond Middle boasts exceptionally high MCAS proficiency rates across all grades.,Proficiency,High Needs,Middle School
Littleton Middle School,Littleton MS,Littleton,Public School,351,17.8,9.7,27.1,0.9,20.5,75.0,64.0,61.0,82.0,86.0,85.0,5.0,9.0,9.0,3.0,3.0,2.0,13990.04,Level 2,76.0,Performing,"Littleton Middle School demonstrates strong English proficiency rates, especially in 6th grade.",English Proficiency,Math Performance,Middle School
Glenbrook Middle,Glenbrook Middl,Longmeadow,Public School,334,19.4,7.5,26.3,2.7,18.9,67.0,66.0,60.0,90.0,88.0,96.0,5.0,12.0,9.0,2.0,3.0,3.0,14385.39,Level 1,90.0,Thriving,"Glenbrook Middle excels with high proficiency rates, especially in English across all grades.",Proficiency,None,Middle School
Williams Middle,Williams Middle,Longmeadow,Public School,344,20.1,4.9,21.2,0.0,18.6,82.0,71.0,77.0,86.0,92.0,94.0,6.0,5.0,1.0,2.0,1.0,1.0,14385.39,Level 2,96.0,Performing,Williams Middle shows solid academic performance with high MCAS proficiency rates across grades.,Proficiency,High Needs,Middle School
Lynnfield Middle School,Lynnfield MS,Lynnfield,Public School,698,18.8,6.3,27.2,0.0,22.3,75.0,76.0,80.0,79.0,86.0,92.0,4.0,8.0,7.0,3.0,2.0,1.0,13899.53,Level 2,79.0,Thriving,Lynnfield Middle School demonstrates strong MCAS proficiency rates across all grades in math and English.,Proficiency,High Needs,Middle School
Manchester Essex Regional Middle School,Manchester Es 2,Manchester,Public School,386,20.1,7.3,19.2,0.3,12.4,66.0,70.0,79.0,73.0,92.0,93.0,9.0,9.0,7.0,5.0,0.0,3.0,15313.52,Level 2,81.0,Error,Expecting value: line 1 column 1 (char 0),N/A,N/A,Middle School
Furnace Brook Middle,Furnace Brook M,Marshfield,Public School,1016,18.9,12.6,24.3,0.5,15.0,70.0,70.0,71.0,79.0,87.0,89.0,8.0,10.0,6.0,3.0,2.0,2.0,12709.0,Level 2,73.0,Thriving,"Furnace Brook Middle excels in both math and English proficiency rates, showcasing strong academic performance.",Proficiency,Demographics,Middle School
Medway Middle,Medway Middle,Medway,Public School,710,19.6,9.3,23.0,0.8,15.4,75.0,80.0,67.0,83.0,89.0,88.0,8.0,6.0,12.0,5.0,1.0,2.0,13307.78,Level 2,92.0,Performing,Medway Middle consistently demonstrates strong MCAS proficiency rates across multiple grades and subjects.,Proficiency,Disparity,Middle School
Miscoe Hill School,Miscoe Hill Sch,Mendon,Public School,780,20.4,8.3,22.1,0.5,15.9,67.0,67.0,72.0,80.0,88.0,94.0,6.0,10.0,10.0,3.0,2.0,2.0,13742.48,Level 2,77.0,Thriving,"Miscoe Hill School boasts impressive proficiency rates, especially in English across all grades.",Proficiency,None,Middle School
Millis Middle,Millis Middle,Millis,Public School,429,19.4,12.1,23.3,0.5,13.3,53.0,57.0,72.0,67.0,81.0,87.0,13.0,12.0,5.0,6.0,3.0,4.0,13489.87,Level 2,61.0,Performing,"Millis Middle demonstrates solid proficiency rates, particularly in 8th grade English.",Proficiency,Disadvantaged,Middle School
Narragansett Middle,Narragansett Mi,Baldwinville,Public School,421,19.5,26.6,37.5,0.0,17.3,62.0,56.0,58.0,59.0,73.0,80.0,17.0,20.0,16.0,15.0,4.0,6.0,12696.99,Level 2,57.0,Performing,"Narragansett Middle shows strong English proficiency rates, particularly in 8th grade.",English proficiency,Math performance,Middle School
Hale,Hale,Stow,Public School,287,19.8,3.8,16.4,1.4,12.2,88.0,79.0,79.0,88.0,89.0,87.0,1.0,8.0,6.0,2.0,5.0,1.0,14264.04,Level 1,95.0,Thriving,Hale School demonstrates exceptional proficiency rates in both math and English across all grades.,Proficiency,Needs,Middle School
Luther Burbank Middle School,Luther Burbank,Lancaster,Public School,247,17.7,8.1,25.9,1.2,20.2,74.0,85.0,83.0,82.0,94.0,89.0,13.0,8.0,7.0,12.0,2.0,5.0,14264.04,Level 2,89.0,Thriving,Luther Burbank excels with high MCAS proficiency rates across all grades in both math and English.,Proficiency,None,Middle School
Nauset Regional Middle,Nauset Reg Midd,Orleans,Public School,535,16.9,21.7,36.6,0.6,19.3,72.0,60.0,67.0,81.0,85.0,90.0,10.0,15.0,11.0,4.0,4.0,2.0,18326.55,Level 2,81.0,Performing,Nauset Regional Middle showcases robust English proficiency while maintaining average math outcomes.,English proficiency,Math performance,Middle School
Pollard Middle,Pollard Middle,Needham,Public School,876,18.4,5.3,22.3,0.9,18.5,,81.0,82.0,,91.0,94.0,,5.0,7.0,,1.0,1.0,15900.29,Level 2,95.0,Thriving,Pollard Middle excels with high MCAS proficiency rates and low warning/fail rates.,Proficiency,N/A,Middle School
North Andover Middle,N Andover Middl,North Andover,Public School,1139,24.6,12.5,24.2,1.0,14.4,68.0,77.0,69.0,77.0,86.0,88.0,8.0,7.0,11.0,5.0,4.0,4.0,12054.9,Level 2,81.0,Performing,North Andover Middle demonstrates solid MCAS proficiency rates across multiple grades.,Proficiency,Disabilities,Middle School
North Attleborough Middle,N Attleboroug 2,North Attleborough,Public School,1073,20.3,13.5,26.3,2.3,14.4,69.0,68.0,64.0,80.0,83.0,87.0,12.0,11.0,13.0,8.0,3.0,4.0,11245.15,Level 2,74.0,Performing,"The school demonstrates solid English proficiency rates, particularly in 8th grade.",English proficiency,Math performance,Middle School
Hawthorne Brook,Hawthorne Brook,Townsend,Public School,490,18.3,18.0,31.4,1.0,16.7,61.0,57.0,40.0,69.0,79.0,81.0,9.0,12.0,22.0,5.0,1.0,4.0,13761.7,Level 2,52.0,Performing,Hawthorne Brook shows strong English proficiency but needs improvement in 8th grade math outcomes.,English proficiency,8th grade math,Middle School
Nissitissit Middle School,Nissitissit MS,Pepperell,Public School,526,20.5,12.4,29.7,0.0,21.9,73.0,58.0,74.0,78.0,86.0,90.0,13.0,15.0,11.0,3.0,3.0,3.0,13761.7,Level 2,74.0,Performing,Nissitissit Middle School shows strong English proficiency but average math outcomes in 7th grade.,English proficiency,7th grade math,Middle School
John F Kennedy Middle School,John F Kenned 7,Florence,Public School,638,12.3,27.0,40.3,2.7,23.0,54.0,50.0,46.0,75.0,76.0,84.0,17.0,24.0,25.0,6.0,5.0,5.0,14056.81,Level 2,45.0,Performing,The school demonstrates solid proficiency in English but has room for improvement in math outcomes.,English proficiency,Math performance,Middle School
Robert E. Melican Middle School,Robert E. Melic,Northborough,Public School,641,17.4,8.0,24.6,2.0,17.3,73.0,70.0,66.0,83.0,84.0,80.0,5.0,13.0,15.0,3.0,2.0,4.0,14848.5,Level 2,81.0,Performing,"The school shows strong proficiency rates, especially in English, despite a significant portion of high needs students.",Proficiency,W/F Rates,Middle School
Northbridge Middle,Northbridge Mid,Whitinsville,Public School,766,22.6,25.2,34.9,1.3,17.6,53.0,53.0,64.0,64.0,71.0,77.0,22.0,24.0,13.0,11.0,8.0,9.0,12437.24,Level 2,48.0,Performing,"Northbridge Middle shows solid English proficiency rates, indicating effective language instruction.",English,Math,Middle School
Norton Middle,Norton Middle,Norton,Public School,596,16.3,12.8,26.5,0.3,17.8,64.0,60.0,69.0,82.0,84.0,91.0,10.0,8.0,10.0,3.0,0.0,1.0,13218.59,Level 2,78.0,Performing,Norton Middle demonstrates solid proficiency rates in English across all grades.,Proficiency,Diversity,Middle School
Oxford Middle,Oxford Middle,Oxford,Public School,424,23.8,31.8,41.7,0.2,16.3,59.0,46.0,55.0,70.0,71.0,77.0,13.0,17.0,15.0,8.0,1.0,6.0,13125.98,Level 2,53.0,Performing,Oxford Middle has strong English proficiency but mixed results in math across grades.,English proficiency,Math performance,Middle School
J Henry Higgins Middle,J Henry Higgins,Peabody,Public School,1339,19.5,27.3,41.3,5.5,18.4,43.0,40.0,55.0,69.0,82.0,80.0,20.0,27.0,20.0,9.0,6.0,7.0,13495.79,Level 2,34.0,Performing,"The school shows solid English proficiency but struggles in math performance, particularly in 7th grade.",English,Math,Middle School
Provincetown Schools,Provincetown Sc,Provincetown,Public School,129,12.5,37.2,61.2,17.1,18.6,,6.0,20.0,,80.0,70.0,,31.0,30.0,,0.0,0.0,30505.05,Level 2,64.0,Struggling,Math proficiency rates are critically low in both 7th and 8th grades.,English performance,Math proficiency,Middle School
Quabbin Regional Middle School,Quabbin Reg MS,Barre,Public School,424,22.0,24.5,38.0,0.0,20.8,,44.0,55.0,,75.0,84.0,,23.0,20.0,,6.0,4.0,13957.09,Level 2,45.0,Performing,Quabbin Regional Middle School demonstrates solid English proficiency while maintaining average math performance.,English,Math,Middle School
Atlantic Middle,Atlantic Middle,Quincy,Public School,470,20.3,30.6,49.8,11.7,13.2,70.0,51.0,80.0,74.0,75.0,86.0,11.0,19.0,6.0,7.0,4.0,1.0,16022.62,Level 1,69.0,Performing,Atlantic Middle shows strong proficiency rates in 6th and 8th grade English and math.,Proficiency,7th grade performance,Middle School
Broad Meadows Middle,Broad Meadows M,Quincy,Public School,375,16.4,37.1,58.1,6.7,30.7,48.0,39.0,41.0,63.0,65.0,60.0,24.0,27.0,32.0,17.0,9.0,21.0,16022.62,Level 3,29.0,Struggling,"The school shows significant challenges in math proficiency, especially in higher grades.",English,Math,Middle School
Central Middle,Central Middle,Quincy,Public School,639,21.0,24.7,36.5,5.3,10.8,71.0,67.0,63.0,78.0,85.0,88.0,10.0,11.0,13.0,5.0,2.0,1.0,16022.62,Level 2,63.0,Performing,"Central Middle shows solid English proficiency, with high performance in 7th and 8th grades.",English,Math,Middle School
Point Webster Middle,Point Webster M,Quincy,Public School,335,15.9,44.2,58.2,8.1,14.0,56.0,41.0,42.0,73.0,77.0,83.0,17.0,26.0,22.0,6.0,8.0,0.0,16022.62,Level 1,62.0,Performing,The school exhibits strong English proficiency rates but struggles in math outcomes.,English proficiency,Math performance,Middle School
Reay E Sterling Middle,Reay E Sterling,Quincy,Public School,340,17.2,52.1,67.9,6.2,22.4,45.0,41.0,46.0,63.0,66.0,69.0,17.0,38.0,24.0,12.0,10.0,14.0,16022.62,Level 2,35.0,Performing,The school demonstrates solid English proficiency but faces challenges in math outcomes.,English proficiency,Math performance,Middle School
Randolph Community Middle,Randolph Comm M,Randolph,Public School,610,18.7,43.4,61.5,9.5,21.5,30.0,25.0,43.0,43.0,61.0,66.0,33.0,46.0,29.0,19.0,11.0,12.0,16051.0,Level 3,16.0,Struggling,Low math proficiency rates indicate a significant area for improvement.,English,Math,Middle School
Sandwich STEM Academy,Sandwich STEM A,Sandwich,Public School,470,21.2,14.7,27.9,0.6,17.2,,51.0,52.0,,79.0,87.0,,11.0,14.0,,4.0,3.0,15012.47,Level 2,62.0,Performing,"Sandwich STEM Academy shows solid proficiency in English, particularly in 8th grade.",English proficiency,Math performance,Middle School
Belmonte Saugus Middle,Belmonte Saugus,Saugus,Public School,652,16.4,24.1,37.0,2.1,14.9,66.0,47.0,36.0,65.0,71.0,77.0,8.0,21.0,23.0,9.0,4.0,4.0,14165.89,Level 3,19.0,Struggling,"The school shows significant disparities in math proficiency, particularly in 7th and 8th grades.",English proficiency,Math performance,Middle School
Next Wave Junior High,Next Wave JHS,Somerville,Public School,16,6.6,62.5,93.8,0.0,62.5,,,0.0,,,8.0,,,92.0,,,25.0,18165.45,Insufficient data,,At Risk,The school faces critical challenges with extremely low MCAS proficiency rates in both subjects.,Small class size,Proficiency rates,Middle School
P Brent Trottier,P Brent Trottie,Southborough,Public School,459,16.7,3.1,19.6,4.8,12.0,87.0,77.0,80.0,93.0,92.0,90.0,1.0,5.0,9.0,1.0,3.0,2.0,17060.39,Level 2,94.0,Thriving,"The school consistently achieves high MCAS proficiency rates, especially in English language arts.",Proficiency,Diversity,Middle School
Knox Trail Middle School,Knox Trail MS,Spencer,Public School,414,17.3,34.5,47.3,0.5,21.0,38.0,38.0,52.0,71.0,63.0,78.0,15.0,28.0,13.0,4.0,4.0,8.0,12730.89,Level 3,20.0,Struggling,Math proficiency rates are notably low in 6th and 7th grades.,English,Math,Middle School
McCloskey Middle School,McCloskey MS,Uxbridge,Public School,419,21.9,17.2,26.5,1.0,13.1,71.0,49.0,53.0,70.0,82.0,88.0,9.0,18.0,19.0,5.0,3.0,4.0,12755.44,Level 2,49.0,Performing,Seventh-grade math proficiency is notably low compared to other grades.,English proficiency,Math performance,Middle School
Central Tree Middle,Central Tree Mi,Rutland,Public School,402,17.2,10.2,24.9,1.0,16.9,63.0,70.0,73.0,67.0,87.0,92.0,15.0,7.0,6.0,14.0,1.0,0.0,11537.24,Level 2,75.0,Thriving,"Central Tree Middle excels with high MCAS proficiency rates, especially in English.",Proficiency,None,Middle School
Chocksett Middle School,Chocksett MS,Sterling,Public School,377,18.6,8.5,18.6,0.5,11.1,64.0,64.0,72.0,83.0,91.0,95.0,12.0,13.0,6.0,1.0,2.0,0.0,11537.24,Level 1,85.0,Thriving,Chocksett Middle School excels with high English proficiency rates across all grades.,Proficiency,None,Middle School
Mountview Middle,Mountview Middl,Holden,Public School,809,21.0,9.4,20.4,1.2,11.4,83.0,74.0,76.0,88.0,92.0,96.0,3.0,4.0,7.0,1.0,0.0,1.0,11537.24,Level 1,87.0,Thriving,"Mountview Middle excels in English proficiency rates, particularly in the 8th grade.",Proficiency,None,Middle School
Wareham Middle,Wareham Middle,Wareham,Public School,767,17.0,45.9,55.1,0.9,23.9,39.0,32.0,37.0,60.0,64.0,68.0,33.0,30.0,28.0,17.0,7.0,8.0,14566.67,Level 3,16.0,Struggling,"The school shows significant challenges in math proficiency, particularly in 7th grade.",English,Math,Middle School
Wellesley Middle,Wellesley Middl,Wellesley,Public School,1145,17.5,5.6,20.2,1.4,14.9,80.0,80.0,77.0,88.0,94.0,95.0,6.0,5.0,8.0,3.0,2.0,1.0,18185.37,Level 2,92.0,Thriving,Wellesley Middle boasts high proficiency rates and low warning/fail percentages in both math and English.,Proficiency,None,Middle School
North Middle School,N MS 2,Westfield,Public School,640,19.6,25.9,38.3,0.3,18.4,62.0,54.0,49.0,65.0,79.0,79.0,17.0,19.0,19.0,11.0,6.0,7.0,13622.87,Level 2,37.0,Performing,North Middle School demonstrates solid English outcomes while math proficiency needs improvement.,English,Math,Middle School
South Middle School,S MS 3,Westfield,Public School,590,17.4,37.6,51.0,5.9,21.5,53.0,46.0,35.0,53.0,76.0,69.0,21.0,24.0,34.0,13.0,8.0,8.0,13622.87,Level 3,17.0,Struggling,"The school has low proficiency rates in 8th grade math, indicating a significant area of concern.",English proficiency,Math proficiency,Middle School
Wilmington Middle School,Wilmington MS,Wilmington,Public School,869,19.1,9.1,23.4,0.3,17.4,64.0,62.0,58.0,75.0,84.0,83.0,10.0,12.0,16.0,7.0,2.0,2.0,15501.99,Level 2,54.0,Performing,Wilmington MS shows solid English proficiency rates but mixed outcomes in math.,English proficiency,Math performance,Middle School
McCall Middle,McCall Middle,Winchester,Public School,1133,22.0,4.2,24.8,1.3,18.4,84.0,79.0,81.0,90.0,92.0,93.0,3.0,6.0,4.0,2.0,1.0,2.0,12800.52,Level 2,86.0,Thriving,"McCall Middle shows exceptional proficiency rates, particularly in English across all grades.",Proficiency,Equity,Middle School
